https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRP,Volume USD
1483137360,2016-12-30 22:36:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483137300,2016-12-30 22:35:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483137240,2016-12-30 22:34:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483137180,2016-12-30 22:33:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483137120,2016-12-30 22:32:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483137060,2016-12-30 22:31:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483137000,2016-12-30 22:30:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483136940,2016-12-30 22:29:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483136880,2016-12-30 22:28:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483136820,2016-12-30 22:27:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483136760,2016-12-30 22:26:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483136700,2016-12-30 22:25:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483136640,2016-12-30 22:24:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483136580,2016-12-30 22:23:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483136520,2016-12-30 22:22:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483136460,2016-12-30 22:21:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483136400,2016-12-30 22:20:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483136340,2016-12-30 22:19:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483136280,2016-12-30 22:18:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483136220,2016-12-30 22:17:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483136160,2016-12-30 22:16:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483136100,2016-12-30 22:15:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483136040,2016-12-30 22:14:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483135980,2016-12-30 22:13:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483135920,2016-12-30 22:12:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483135860,2016-12-30 22:11:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483135800,2016-12-30 22:10:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483135740,2016-12-30 22:09:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483135680,2016-12-30 22:08:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483135620,2016-12-30 22:07:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483135560,2016-12-30 22:06:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483135500,2016-12-30 22:05:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483135440,2016-12-30 22:04:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483135380,2016-12-30 22:03:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483135320,2016-12-30 22:02:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483135260,2016-12-30 22:01:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483135200,2016-12-30 22:00:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483135140,2016-12-30 21:59:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483135080,2016-12-30 21:58:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483135020,2016-12-30 21:57:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483134960,2016-12-30 21:56:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483134900,2016-12-30 21:55:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483134840,2016-12-30 21:54:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483134780,2016-12-30 21:53:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483134720,2016-12-30 21:52:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483134660,2016-12-30 21:51:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483134600,2016-12-30 21:50:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483134540,2016-12-30 21:49:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483134480,2016-12-30 21:48:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483134420,2016-12-30 21:47:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483134360,2016-12-30 21:46:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483134300,2016-12-30 21:45:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483134240,2016-12-30 21:44:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483134180,2016-12-30 21:43:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483134120,2016-12-30 21:42:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483134060,2016-12-30 21:41:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483134000,2016-12-30 21:40:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483133940,2016-12-30 21:39:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483133880,2016-12-30 21:38:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483133820,2016-12-30 21:37:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483133760,2016-12-30 21:36:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483133700,2016-12-30 21:35:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483133640,2016-12-30 21:34:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483133580,2016-12-30 21:33:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483133520,2016-12-30 21:32:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483133460,2016-12-30 21:31:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483133400,2016-12-30 21:30:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483133340,2016-12-30 21:29:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483133280,2016-12-30 21:28:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483133220,2016-12-30 21:27:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483133160,2016-12-30 21:26:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483133100,2016-12-30 21:25:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483133040,2016-12-30 21:24:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483132980,2016-12-30 21:23:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483132920,2016-12-30 21:22:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483132860,2016-12-30 21:21:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483132800,2016-12-30 21:20:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483132740,2016-12-30 21:19:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483132680,2016-12-30 21:18:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483132620,2016-12-30 21:17:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483132560,2016-12-30 21:16:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483132500,2016-12-30 21:15:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483132440,2016-12-30 21:14:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483132380,2016-12-30 21:13:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483132320,2016-12-30 21:12:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483132260,2016-12-30 21:11:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483132200,2016-12-30 21:10:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483132140,2016-12-30 21:09:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483132080,2016-12-30 21:08:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483132020,2016-12-30 21:07:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483131960,2016-12-30 21:06:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483131900,2016-12-30 21:05:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483131840,2016-12-30 21:04:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483131780,2016-12-30 21:03:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483131720,2016-12-30 21:02:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483131660,2016-12-30 21:01:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483131600,2016-12-30 21:00:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483131540,2016-12-30 20:59:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483131480,2016-12-30 20:58:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483131420,2016-12-30 20:57:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483131360,2016-12-30 20:56:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483131300,2016-12-30 20:55:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483131240,2016-12-30 20:54:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483131180,2016-12-30 20:53:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483131120,2016-12-30 20:52:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483131060,2016-12-30 20:51:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483131000,2016-12-30 20:50:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483130940,2016-12-30 20:49:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483130880,2016-12-30 20:48:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483130820,2016-12-30 20:47:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483130760,2016-12-30 20:46:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483130700,2016-12-30 20:45:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483130640,2016-12-30 20:44:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483130580,2016-12-30 20:43:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483130520,2016-12-30 20:42:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483130460,2016-12-30 20:41:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483130400,2016-12-30 20:40:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483130340,2016-12-30 20:39:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483130280,2016-12-30 20:38:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483130220,2016-12-30 20:37:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483130160,2016-12-30 20:36:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483130100,2016-12-30 20:35:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483130040,2016-12-30 20:34:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483129980,2016-12-30 20:33:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483129920,2016-12-30 20:32:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483129860,2016-12-30 20:31:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483129800,2016-12-30 20:30:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483129740,2016-12-30 20:29:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483129680,2016-12-30 20:28:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483129620,2016-12-30 20:27:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483129560,2016-12-30 20:26:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483129500,2016-12-30 20:25:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483129440,2016-12-30 20:24:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483129380,2016-12-30 20:23:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483129320,2016-12-30 20:22:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483129260,2016-12-30 20:21:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483129200,2016-12-30 20:20:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483129140,2016-12-30 20:19:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483129080,2016-12-30 20:18:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483129020,2016-12-30 20:17:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483128960,2016-12-30 20:16:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483128900,2016-12-30 20:15:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483128840,2016-12-30 20:14:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483128780,2016-12-30 20:13:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483128720,2016-12-30 20:12:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483128660,2016-12-30 20:11:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483128600,2016-12-30 20:10:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483128540,2016-12-30 20:09:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483128480,2016-12-30 20:08:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483128420,2016-12-30 20:07:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483128360,2016-12-30 20:06:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483128300,2016-12-30 20:05:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483128240,2016-12-30 20:04:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483128180,2016-12-30 20:03:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483128120,2016-12-30 20:02:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483128060,2016-12-30 20:01:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483128000,2016-12-30 20:00:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483127940,2016-12-30 19:59:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483127880,2016-12-30 19:58:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483127820,2016-12-30 19:57:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483127760,2016-12-30 19:56:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483127700,2016-12-30 19:55:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483127640,2016-12-30 19:54:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483127580,2016-12-30 19:53:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483127520,2016-12-30 19:52:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483127460,2016-12-30 19:51:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483127400,2016-12-30 19:50:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483127340,2016-12-30 19:49:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483127280,2016-12-30 19:48:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483127220,2016-12-30 19:47:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483127160,2016-12-30 19:46:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483127100,2016-12-30 19:45:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483127040,2016-12-30 19:44:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483126980,2016-12-30 19:43:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483126920,2016-12-30 19:42:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483126860,2016-12-30 19:41:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483126800,2016-12-30 19:40:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483126740,2016-12-30 19:39:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483126680,2016-12-30 19:38:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483126620,2016-12-30 19:37:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483126560,2016-12-30 19:36:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483126500,2016-12-30 19:35:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483126440,2016-12-30 19:34:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483126380,2016-12-30 19:33:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483126320,2016-12-30 19:32:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483126260,2016-12-30 19:31:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483126200,2016-12-30 19:30:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483126140,2016-12-30 19:29:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483126080,2016-12-30 19:28:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483126020,2016-12-30 19:27:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483125960,2016-12-30 19:26:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483125900,2016-12-30 19:25:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483125840,2016-12-30 19:24:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483125780,2016-12-30 19:23:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483125720,2016-12-30 19:22:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483125660,2016-12-30 19:21:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483125600,2016-12-30 19:20:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483125540,2016-12-30 19:19:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483125480,2016-12-30 19:18:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483125420,2016-12-30 19:17:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483125360,2016-12-30 19:16:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483125300,2016-12-30 19:15:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483125240,2016-12-30 19:14:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483125180,2016-12-30 19:13:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483125120,2016-12-30 19:12:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483125060,2016-12-30 19:11:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483125000,2016-12-30 19:10:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483124940,2016-12-30 19:09:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483124880,2016-12-30 19:08:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483124820,2016-12-30 19:07:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483124760,2016-12-30 19:06:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483124700,2016-12-30 19:05:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483124640,2016-12-30 19:04:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483124580,2016-12-30 19:03:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483124520,2016-12-30 19:02:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483124460,2016-12-30 19:01:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483124400,2016-12-30 19:00:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483124340,2016-12-30 18:59:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483124280,2016-12-30 18:58:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483124220,2016-12-30 18:57:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483124160,2016-12-30 18:56:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483124100,2016-12-30 18:55:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483124040,2016-12-30 18:54:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483123980,2016-12-30 18:53:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483123920,2016-12-30 18:52:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483123860,2016-12-30 18:51:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483123800,2016-12-30 18:50:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483123740,2016-12-30 18:49:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483123680,2016-12-30 18:48:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483123620,2016-12-30 18:47:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483123560,2016-12-30 18:46:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483123500,2016-12-30 18:45:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483123440,2016-12-30 18:44:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483123380,2016-12-30 18:43:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483123320,2016-12-30 18:42:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483123260,2016-12-30 18:41:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483123200,2016-12-30 18:40:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483123140,2016-12-30 18:39:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483123080,2016-12-30 18:38:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483123020,2016-12-30 18:37:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483122960,2016-12-30 18:36:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483122900,2016-12-30 18:35:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483122840,2016-12-30 18:34:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483122780,2016-12-30 18:33:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483122720,2016-12-30 18:32:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483122660,2016-12-30 18:31:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483122600,2016-12-30 18:30:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483122540,2016-12-30 18:29:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483122480,2016-12-30 18:28:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483122420,2016-12-30 18:27:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483122360,2016-12-30 18:26:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483122300,2016-12-30 18:25:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1483122240,2016-12-30 18:24:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
